Code_Sp,famille,genre,espece,nom_total,Alimentation,groupe_troph1,groupe_troph2,taille_classe,mobilite,gregarite,taille_moy,taille max,nycthem,comportement,crypticite,niveau_colonne,couleur,pattern_livree,forme,dimorph_sexuel,commercial,commercial_2,Commercial PROCFISH,cible_VKP,a,b,niveau_a_b,Up_Date_SOP
4428,LABRIDAE,Bodianus,bilunulatus,Bodianus_bilunulatus,c1,C,C,4,3,1,30,50,d,n,nc,b,b,m,c,a,a,nc,non,0,0.01081521,3.173051905,genus
4430,LABRIDAE,Bodianus,bimaculatus,Bodianus_bimaculatus,c2,C,C,2,2,1,5,10,d,n,nc,b,b,m,c,a,a,nc,non,0,0.01081521,3.173051905,genus
4434,LABRIDAE,Bodianus,diana,Bodianus_diana,c1,C,C,3,2,1,15,25,d,n,nc,b,b,sp,c,a,a,nc,non,0,0.01081521,3.173051905,genus
4438,LABRIDAE,Bodianus,loxozonus,Bodianus_loxozonus,c1,C,C,4,3,1,27,45,d,a,nc,b,b,m,c,a,m,c,oui,0,0.01081521,3.173051905,genus
4441,LABRIDAE,Bodianus,mesothorax,Bodianus_mesothorax,c1,C,C,3,2,1,15,20,d,a,c,b,d,m,c,a,a,nc,non,0,0.01081521,3.173051905,genus
4442,LABRIDAE,Bodianus,perditio,Bodianus_perditio,c1,C,C,5,3,1,35,55,d,a,nc,b,d,m,c,a,i,c,oui,1,0.011849045,3.148753409,sp
4444,LABRIDAE,Bodianus,sp,Bodianus_sp,c1,C,C,3,3,1,,,d,X,nc,b,X,X,c,a,a,nc,oui,0,0.01081521,3.173051905,genus
4449,LABRIDAE,Oxycheilinus,arenatus,Oxycheilinus_arenatus,c1,C,C,2,2,1,8,15,d,n,c,b,c,st,c,a,a,nc,non,0,0.010669345,3.177649683,famille
4450,LABRIDAE,Oxycheilinus,bimaculatus,Oxycheilinus_bimaculatus,c1,C,C,2,2,1,9,13,d,n,nc,b,d,st,c,l,a,nc,non,0,0.06784618,2.317282291,sp
4451,LABRIDAE,Oxycheilinus,celebicus,Oxycheilinus_celebicus,c1,C,C,3,2,1,13,24,d,n,nc,b,c,m,c,a,a,nc,non,0,0.010669345,3.177649683,famille
4452,LABRIDAE,Cheilinus,chlorourus,Cheilinus_chlorourus,c1,C,C,4,2,1,20,37,d,n,c,b,c,sp,h,a,m,c,oui,1,0.019724558,2.993151669,sp
4454,LABRIDAE,Oxycheilinus,diagrammus,Oxycheilinus_diagrammus,c1,C,C,4,3,1,17,33,d,a,nc,b,d,st,c,a,a,nc,oui,0,0.010669345,3.177649683,famille
4460,LABRIDAE,Cheilinus,fasciatus,Cheilinus_fasciatus,c1,C,C,4,3,1,25,40,d,s,nc,b,b,b,h,a,a,c,oui,1,0.015508278,3.057916947,genus
4462,LABRIDAE,Oxycheilinus,orientalis,Oxycheilinus_orientalis,c1,C,C,2,2,1,8,12,d,n,nc,b,d,m,c,a,a,nc,non,0,0.010669345,3.177649683,famille
4464,LABRIDAE,Cheilinus,sp,Cheilinus_sp,c1,C,C,0,2,1,,,d,X,nc,b,X,X,c,a,a,c,oui,0,0.015508278,3.057916947,genus
4466,LABRIDAE,Cheilinus,trilobatus,Cheilinus_trilobatus,c1,C,C,4,2,1,23,45,d,n,c,b,d,b,h,a,m,c,oui,1,0.016232685,3.059469977,sp
4468,LABRIDAE,Cheilinus,undulatus,Cheilinus_undulatus,c1,C,C,6,2,1,90,180,d,a,nc,b,d,u,h,a,i,c,oui,1,0.011309574,3.136202122,sp
4470,LABRIDAE,Cheilinus,oxycephalus,Cheilinus_oxycephalus,c1,C,C,3,2,1,10,16,d,n,nc,b,c,u,c,a,a,c,oui,0,0.015508278,3.057916947,genus
4472,LABRIDAE,Oxycheilinus,unifasciatus,Oxycheilinus_unifasciatus,c1,C,C,3,2,1,,,d,n,c,b,c,m,h,a,a,nc,non,0,0.015508278,3.057916947,genus
4480,LABRIDAE,Cheilio,inermis,Cheilio_inermis,p-c1,P,P,4,3,1,30,48,d,s,nc,b,c,st,s,l,a,nc,non,0,0.003490727,3.081569135,sp
4484,LABRIDAE,Choerodon,anchorago,Choerodon_anchorago,c1,C,C,4,3,1,20,35,d,n,nc,b,d,m,c,a,a,nc,oui,0,0.015111099,3.122482498,genus
4486,LABRIDAE,Choerodon,fasciatus,Choerodon_fasciatus,c1,C,C,3,2,1,18,27,d,s,nc,b,b,b,h,a,a,nc,oui,0,0.015111099,3.122482498,genus
4488,LABRIDAE,Choerodon,graphicus,Choerodon_graphicus,c1,C,C,4,3,1,30,50,d,a,nc,b,d,m,h,a,m,c,oui,0,0.01512008,3.121975586,sp
4489,LABRIDAE,Choerodon,jordani,Choerodon_jordani,c1,C,C,2,3,1,9,13,d,n,nc,b,b,m,c,a,a,nc,oui,0,0.015111099,3.122482498,genus
4490,LABRIDAE,Choerodon,margaritiferus,Choerodon_margaritiferus,c1,C,C,2,3,1,9,13,d,n,nc,b,b,m,c,a,a,nc,oui,0,0.015111099,3.122482498,genus
4500,LABRIDAE,Cirrhilabrus,laboutei,Cirrhilabrus_laboutei,z,Z,Z,2,2,3,7,10,d,n,nc,l,b,m,c,l,a,nc,non,0,0.010669345,3.177649683,famille
4501,LABRIDAE,Cirrhilabrus,cyanopleura,Cirrhilabrus_cyanopleura,z,Z,Z,2,2,4,10,15,d,n,nc,l,b,m,c,l,a,nc,non,0,0.010669345,3.177649683,famille
4502,LABRIDAE,Cirrhilabrus,lineatus,Cirrhilabrus_lineatus,z,Z,Z,2,2,4,8,12,d,n,nc,l,b,m,c,l,a,nc,non,0,0.010669345,3.177649683,famille
4503,LABRIDAE,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,z,Z,Z,2,2,3,7,10,d,n,nc,l,b,m,c,l,a,nc,non,0,0.010669345,3.177649683,famille
4504,LABRIDAE,Cirrhilabrus,roseafasciata,Cirrhilabrus_roseafasciata,z,Z,Z,2,2,3,7,10,d,n,nc,l,b,m,c,l,a,nc,non,0,0.010669345,3.177649683,famille
4505,LABRIDAE,Cirrhilabrus,exquisitus,Cirrhilabrus_exquisitus,z,Z,Z,2,2,4,7,9,d,n,nc,l,b,m,c,l,a,nc,non,0,0.010669345,3.177649683,famille
4506,LABRIDAE,Cirrhilabrus,sp,Cirrhilabrus_sp,z,Z,Z,2,2,4,7,10,d,n,nc,l,b,m,c,l,a,nc,non,0,0.010669345,3.177649683,famille
4508,LABRIDAE,Cirrhilabrus,temmincki,Cirrhilabrus_temmincki,z,Z,Z,2,2,5,7,10,d,n,nc,l,b,m,c,l,a,nc,non,0,0.010669345,3.177649683,famille
4509,LABRIDAE,Cirrhilabrus,scottorum,Cirrhilabrus_scottorum,z,Z,Z,2,2,4,7,9,d,n,nc,l,b,m,c,l,a,nc,non,0,0.010669345,3.177649683,famille
4510,LABRIDAE,Pseudocoris,yamashiroi,Pseudocoris_yamashiroi,z,Z,Z,2,2,4,10,15,d,n,nc,l,d,u,c,l,a,nc,non,0,0.010669345,3.177649683,famille
4512,LABRIDAE,Coris,aygula,Coris_aygula,c1,C,C,5,3,1,40,75,d,s,nc,b,d,m,c,l,m,c,oui,0,0.002659732,3.488574917,sp
4514,LABRIDAE,Coris,dorsomacula,Coris_dorsomacula,c1,C,C,3,2,3,13,18,d,s,nc,b,d,m,c,l,a,nc,non,0,0.006500842,3.254413799,genus
4516,LABRIDAE,Coris,gaimard,Coris_gaimard,c1,C,C,4,2,1,20,40,d,s,nc,b,b,sp,c,l,m,c,oui,0,0.006500842,3.254413799,genus
4517,LABRIDAE,Coris,picta,Coris_picta,c1,C,C,2,2,1,10,15,d,s,nc,b,d,st,c,l,a,nc,non,0,0.006500842,3.254413799,genus
4518,LABRIDAE,Coris,schroederi,Coris_schroederi,c1,C,C,3,2,1,12,18,d,s,nc,b,d,b,c,l,a,nc,non,0,0.006500842,3.254413799,genus
4519,LABRIDAE,Coris,sp,Coris_sp,c1,C,C,3,2,1,12,18,d,s,nc,b,X,X,c,l,a,nc,non,0,0.006500842,3.254413799,genus
4525,LABRIDAE,Cymolutes,praetextus,Cymolutes_praetextus,c2,C,C,2,2,1,8,12,d,s,c,b,d,u,c,a,a,nc,non,0,0.010669345,3.177649683,famille
4536,LABRIDAE,Epibulus,insidiator,Epibulus_insidiator,c1,C,C,4,3,1,20,35,d,n,nc,b,d,m,h,l,m,c,oui,0,0.016138369,3.081018461,sp
4540,LABRIDAE,Gomphosus,varius,Gomphosus_varius,c1,C,C,3,2,1,13,20,d,a,nc,b,d,u,c,l,a,nc,non,0,0.024366779,2.702688094,sp
4546,LABRIDAE,Halichoeres,argus,Halichoeres_argus,c1c2,C,C,2,2,1,11,14,d,n,nc,b,d,m,c,l,a,nc,non,0,0.017459254,2.956821535,sp
4548,LABRIDAE,Halichoeres,biocellatus,Halichoeres_biocellatus,c1,C,C,2,2,1,7,9,d,n,nc,b,d,m,c,l,a,nc,non,0,0.016013316,2.987419974,genus
4549,LABRIDAE,Halichoeres,zeylonicus,Halichoeres_zeylonicus,c1,C,C,3,2,1,13,20,d,n,nc,b,b,st,c,l,a,nc,non,0,0.016013316,2.987419974,genus
4551,LABRIDAE,Halichoeres,chrysus,Halichoeres_chrysus,c1,C,C,2,2,1,9,12,d,n,nc,b,b,u,c,l,a,nc,non,0,0.016013316,2.987419974,genus
4552,LABRIDAE,Halichoeres,hortulanus,Halichoeres_hortulanus,c1,C,C,3,2,1,16,28,d,a,nc,b,b,m,c,l,a,nc,non,0,0.016013316,2.987419974,genus
4553,LABRIDAE,Halichoeres,margaritaceus,Halichoeres_margaritaceus,c1c2,C,C,2,3,3,10,15,d,a,nc,b,c,m,c,l,a,nc,non,0,0.016013316,2.987419974,genus
4554,LABRIDAE,Halichoeres,marginatus,Halichoeres_marginatus,c1c2,C,C,3,2,1,12,17,d,n,nc,b,d,st,h,l,a,nc,non,0,0.016013316,2.987419974,genus
4555,LABRIDAE,Halichoeres,hartzfeldi,Halichoeres_hartzfeldi,c1,C,C,2,3,3,10,15,d,n,nc,b,b,st,c,l,a,nc,non,0,0.016013316,2.987419974,genus
4556,LABRIDAE,Halichoeres,melanurus,Halichoeres_melanurus,c1,C,C,2,2,1,8,11,d,n,nc,b,b,st,c,l,a,nc,non,0,0.009309689,3.26150414,sp
4557,LABRIDAE,Halichoeres,miniatus,Halichoeres_miniatus,c1,C,C,2,2,1,10,13,d,n,nc,b,d,st,c,l,a,nc,non,0,0.016013316,2.987419974,genus
4558,LABRIDAE,Halichoeres,prosopeion,Halichoeres_prosopeion,c2,C,C,2,2,1,9,13,d,n,nc,b,d,u,c,l,a,nc,non,0,0.016013316,2.987419974,genus
4560,LABRIDAE,Halichoeres,nebulosus,Halichoeres_nebulosus,c1,C,C,2,3,3,9,12,d,a,nc,b,d,m,c,l,a,nc,non,0,0.016013316,2.987419974,genus
4561,LABRIDAE,Halichoeres,ornatissimus,Halichoeres_ornatissimus,c1,C,C,3,2,1,12,17,d,n,nc,b,b,m,c,l,a,nc,non,0,0.016013316,2.987419974,genus
4563,LABRIDAE,Halichoeres,richmondi,Halichoeres_richmondi,c1,C,C,3,2,1,13,19,d,n,nc,b,d,st,c,l,a,nc,non,0,0.016013316,2.987419974,genus
4565,LABRIDAE,Halichoeres,sp,Halichoeres_sp,c1,C,C,0,2,0,,,d,n,nc,b,X,X,c,l,a,nc,non,0,0.016013316,2.987419974,genus
4566,LABRIDAE,Halichoeres,timorensis,Halichoeres_timorensis,c1,C,C,2,2,1,9,12,d,n,nc,b,c,sp,c,l,a,nc,non,0,0.016013316,2.987419974,genus
4567,LABRIDAE,Halichoeres,melasmapomus,Halichoeres_melasmapomus,c1,C,C,2,2,1,9,14,d,n,nc,b,d,m,c,l,a,nc,non,0,0.016013316,2.987419974,genus
4568,LABRIDAE,Halichoeres,trimaculatus,Halichoeres_trimaculatus,c1,C,C,3,3,3,13,22,d,a,nc,b,d,sp,c,l,a,nc,non,0,0.027490071,2.735843378,sp
4576,LABRIDAE,Hemigymnus,fasciatus,Hemigymnus_fasciatus,c2,C,C,4,3,1,20,38,d,s,nc,b,d,b,h,a,a,nc,oui,0,0.024790041,2.912844772,genus
4578,LABRIDAE,Hemigymnus,melapterus,Hemigymnus_melapterus,c1c2,C,C,5,3,1,25,55,d,s,nc,b,d,m,h,a,a,nc,oui,0,0.024234431,2.922617847,sp
4585,LABRIDAE,Hologymnosus,annulatus,Hologymnosus_annulatus,p,P,P,4,3,1,20,35,d,s,nc,b,d,b,s,l,a,nc,non,0,0.010669345,3.177649683,famille
4586,LABRIDAE,Hologymnosus,doliatus,Hologymnosus_doliatus,p,P,P,4,3,1,20,35,d,s,nc,b,b,b,s,l,a,nc,non,0,0.010669345,3.177649683,famille
4588,LABRIDAE,Hologymnosus,longipes,Hologymnosus_longipes,p,P,P,4,3,1,25,40,d,s,nc,b,b,m,s,l,a,nc,non,0,0.010669345,3.177649683,famille
4590,LABRIDAE,Hologymnosus,sp,Hologymnosus_sp,p,P,P,0,3,1,,,d,s,nc,b,X,X,s,l,a,nc,non,0,0.010669345,3.177649683,famille
4594,LABRIDAE,Labrichthys,unilineatus,Labrichthys_unilineatus,co,C,Co,3,2,1,11,16,d,n,nc,b,d,m,c,a,a,nc,non,0,0.010669345,3.177649683,famille
4598,LABRIDAE,Labroides,bicolor,Labroides_bicolor,c2,C,C,2,1,2,8,12,d,a,nc,l,d,m,c,a,a,nc,non,0,0.006365786,3.201577738,genus
4600,LABRIDAE,Labroides,dimidiatus,Labroides_dimidiatus,c2,C,C,2,1,2,9,13,d,a,nc,l,b,st,c,a,a,nc,non,0,0.005854909,3.230934257,sp
4601,LABRIDAE,Labroides,rubrolabiatus,Labroides_rubrolabiatus,c2,C,C,2,1,1,6,8,d,a,nc,l,b,m,c,a,a,nc,non,0,0.006365786,3.201577738,genus
4602,LABRIDAE,Labroides,pectoralis,Labroides_pectoralis,c2,C,C,2,1,1,6,8,d,a,nc,l,b,st,c,a,a,nc,non,0,0.010669345,3.177649683,famille
4607,LABRIDAE,Labropsis,australis,Labropsis_australis,co,C,Co,2,1,1,7,10,d,n,nc,b,d,m,c,a,a,nc,non,0,0.010669345,3.177649683,famille
4610,LABRIDAE,Labropsis,xanthonota,Labropsis_xanthonota,co,C,Co,2,1,1,9,13,d,n,nc,b,d,u,c,a,a,nc,non,0,0.010669345,3.177649683,famille
4618,LABRIDAE,Macropharyngodon,kuiteri,Macropharyngodon_kuiteri,c1,C,C,2,2,1,10,14,d,n,nc,b,d,m,h,l,a,nc,non,0,0.010669345,3.177649683,famille
4620,LABRIDAE,Macropharyngodon,meleagris,Macropharyngodon_meleagris,c1,C,C,2,2,1,9,12,d,n,nc,b,d,sp,h,l,a,nc,non,0,0.010669345,3.177649683,famille
4622,LABRIDAE,Macropharyngodon,negrosensis,Macropharyngodon_negrosensis,c1,C,C,2,2,1,8,11,d,n,nc,b,d,sp,h,l,a,nc,non,0,0.010669345,3.177649683,famille
4624,LABRIDAE,Novaculichthys,macrolepidotus,Novaculichthys_macrolepidotus,c1,C,C,3,2,1,13,18,d,n,c,b,d,m,c,a,a,nc,non,0,0.010669345,3.177649683,famille
4626,LABRIDAE,Novaculichthys,taeniourus,Novaculichthys_taeniourus,c1,C,C,4,3,1,20,33,d,s,c,b,d,m,c,a,a,nc,non,0,0.010669345,3.177649683,famille
4630,LABRIDAE,Pseudocheilinus,evanidus,Pseudocheilinus_evanidus,c2,C,C,2,2,1,6,8,d,n,c,b,d,u,c,a,a,nc,non,0,0.010669345,3.177649683,famille
4632,LABRIDAE,Pseudocheilinus,hexataenia,Pseudocheilinus_hexataenia,c2,C,C,2,2,1,6,8,d,n,nc,b,b,st,c,a,a,nc,non,0,0.010669345,3.177649683,famille
4634,LABRIDAE,Pseudocheilinus,octotaenia,Pseudocheilinus_octotaenia,c2,C,C,2,2,1,8,10,d,n,nc,b,b,st,c,a,a,nc,non,0,0.010669345,3.177649683,famille
4636,LABRIDAE,Pseudocheilinus,tetrataenia,Pseudocheilinus_tetrataenia,c2,C,C,1,2,1,5,6,d,n,nc,b,b,st,c,a,a,nc,non,0,0.010669345,3.177649683,famille
4640,LABRIDAE,Pseudodax,molluccanus,Pseudodax_molluccanus,c1,C,C,3,2,1,15,25,d,X,nc,b,d,m,c,a,a,nc,non,0,0.010669345,3.177649683,famille
4644,LABRIDAE,Pseudojuloides,cerasinus,Pseudojuloides_cerasinus,c1,C,C,2,3,1,10,15,d,X,nc,b,b,st,c,l,a,nc,non,0,0.010669345,3.177649683,famille
4645,LABRIDAE,Pseudojuloides,elongatus,Pseudojuloides_elongatus,c1,C,C,2,3,1,10,15,d,X,nc,b,d,X,c,l,a,nc,non,0,0.010669345,3.177649683,famille
4648,LABRIDAE,Pteragogus,enneacanthus,Pteragogus_enneacanthus,c1,C,C,2,2,1,,,d,n,vc,b,d,m,h,a,a,nc,non,0,0.010669345,3.177649683,famille
4649,LABRIDAE,Pteragogus,cryptus,Pteragogus_cryptus,c1,C,C,2,2,1,7,9,d,n,c,b,d,u,h,a,a,nc,non,0,0.010669345,3.177649683,famille
4650,LABRIDAE,Pteragogus,flagellifera,Pteragogus_flagellifera,c1c2,C,C,2,2,1,9,15,d,n,c,b,d,u,h,a,a,nc,non,0,0.010669345,3.177649683,famille
4652,LABRIDAE,Pteragogus,pelycus,Pteragogus_pelycus,c1,C,C,2,2,1,11,15,d,n,c,b,c,m,h,a,a,nc,non,0,0.010669345,3.177649683,famille
4653,LABRIDAE,Pteragogus,sp,Pteragogus_sp,c1,C,C,0,2,1,,,d,n,c,b,d,u,h,a,a,nc,non,0,0.010669345,3.177649683,famille
4660,LABRIDAE,Stethojulis,bandanensis,Stethojulis_bandanensis,c2,C,C,2,3,3,9,13,d,a,nc,b,b,st,c,f,a,nc,non,0,0.030347902,2.581,sp
4661,LABRIDAE,Stethojulis,interrupta,Stethojulis_interrupta,c2,C,C,2,3,3,8,12,d,a,nc,b,b,m,c,f,a,nc,non,0,0.029218173,2.608078785,sp
4662,LABRIDAE,Stethojulis,sp,Stethojulis_sp,c2,C,C,2,3,3,8,12,d,a,nc,b,b,X,c,f,a,nc,non,0,0.029218173,2.608078785,genus
4664,LABRIDAE,Stethojulis,strigiventer,Stethojulis_strigiventer,c2,C,C,2,3,3,9,14,d,a,nc,b,b,st,c,f,a,nc,non,0,0.019083913,2.876257644,sp
4665,LABRIDAE,Stethojulis,trilineata,Stethojulis_trilineata,c2,C,C,2,3,3,9,13,d,a,nc,b,b,st,c,f,a,nc,non,0,0.018514027,2.892355216,genus
4670,LABRIDAE,Suezichthys,gracilis,Suezichthys_gracilis,c2,C,C,2,3,1,9,12,d,n,nc,b,d,st,c,l,a,nc,non,0,0.010669345,3.177649683,famille
4676,LABRIDAE,Thalassoma,sp,Thalassoma_sp,c2,C,C,3,3,0,11,18,d,a,nc,b,d,X,c,l,a,nc,non,0,0.012305946,3.097020357,genus
4678,LABRIDAE,Thalassoma,amblycephalum,Thalassoma_amblycephalum,z,Z,Z,2,2,4,9,13,d,a,nc,l,d,m,c,f,a,nc,non,0,0.012305946,3.097020357,genus
4680,LABRIDAE,Thalassoma,hardwicke,Thalassoma_hardwicke,c2,C,C,3,3,3,11,19,d,a,nc,b,b,b,c,l,a,nc,non,0,0.017830241,2.977652716,sp
4682,LABRIDAE,Thalassoma,janseni,Thalassoma_janseni,c2,C,C,3,3,3,11,18,d,a,nc,b,b,b,c,l,a,nc,non,0,0.012305946,3.097020357,genus
4684,LABRIDAE,Thalassoma,lunare,Thalassoma_lunare,c2,C,C,3,3,3,12,20,d,a,nc,b,b,u,c,l,a,nc,non,0,0.021100959,2.831738121,sp
4686,LABRIDAE,Thalassoma,lutescens,Thalassoma_lutescens,c2,C,C,3,3,3,13,22,d,a,nc,b,b,u,c,l,a,nc,non,0,0.012995696,3.041862106,sp
4690,LABRIDAE,Thalassoma,purpureum,Thalassoma_purpureum,c1,C,C,4,3,1,17,33,d,a,nc,b,b,m,c,l,a,nc,non,0,0.012305946,3.097020357,genus
4691,LABRIDAE,Thalassoma,quinquevittatum,Thalassoma_quinquevittatum,c2,C,C,2,3,1,9,13,d,a,nc,b,b,m,c,l,a,nc,non,0,0.012305946,3.097020357,genus
4692,LABRIDAE,Thalassoma,trilobatum,Thalassoma_trilobatum,c2,C,C,3,3,1,20,30,d,a,nc,b,b,m,c,l,a,nc,non,0,0.012305946,3.097020357,genus
4700,LABRIDAE,Wetmorella,albofasciata,Wetmorella_albofasciata,c2,C,C,1,2,1,4,6,d,n,c,b,d,b,h,a,a,nc,non,0,0.010669345,3.177649683,famille
4702,LABRIDAE,Wetmorella,nigropinnata,Wetmorella_nigropinnata,c2,C,C,1,2,1,5,6,d,n,c,b,d,b,h,a,a,nc,non,0,0.010669345,3.177649683,famille
4710,LABRIDAE,Xiphocheilus,typus,Xiphocheilus_typus,c1,C,C,2,3,1,10,14,d,s,c,b,b,b,h,a,a,nc,non,0,0.010669345,3.177649683,famille
4715,LABRIDAE,Xyrichtys,aneitensis,Xyrichtys_aneitensis,c1,C,C,3,3,1,17,22,d,s,c,b,d,m,h,a,a,nc,non,0,0.010669345,3.177649683,famille
4716,LABRIDAE,Xirichthys,pavo,Xirichthys_pavo,c1,C,C,4,2,1,20,33,d,s,c,b,d,m,h,a,a,nc,non,0,0.010669345,3.177649683,famille
4727,SCARIDAE,Scarus,sp,Scarus_sp,h2-d,H,H,4,3,5,28,45,d,X,nc,b,X,X,c,a,m,c,oui,1,0.023373877,2.956463124,genus
4730,SCARIDAE,Bolbometopon,muricatum,Bolbometopon_muricatum,co,C,Co,6,4,4,80,110,d,s,nc,b,d,u,h,a,i,c,oui,1,0.022236967,2.970682336,famille
4734,SCARIDAE,Calotomus,carolinus,Calotomus_carolinus,h1,H,H,4,3,3,25,40,d,s,nc,b,d,u,h,l,m,c,oui,0,0.022236967,2.970682336,famille
4735,SCARIDAE,Calotomus,spinidens,Calotomus_spinidens,h1,H,H,3,3,3,13,20,d,s,nc,b,d,u,h,l,m,c,oui,0,0.022236967,2.970682336,famille
4738,SCARIDAE,Cetoscarus,bicolor,Cetoscarus_bicolor,h2-d,H,H,5,3,1,45,70,d,s,nc,b,b,m,c,f,i,c,oui,1,0.022236967,2.970682336,famille
4742,SCARIDAE,Hipposcarus,longiceps,Hipposcarus_longiceps,h2-d,H,H,5,4,4,35,55,d,s,nc,b,d,u,c,l,i,c,oui,1,0.022236967,2.970682336,famille
4748,SCARIDAE,Leptoscarus,vaigiensis,Leptoscarus_vaigiensis,h1,H,H,4,4,4,20,33,d,s,nc,b,d,u,c,l,a,c,oui,0,0.016285639,2.990520051,sp
4754,SCARIDAE,Scarus,bleekeri,Scarus_bleekeri,h2-d,H,H,4,3,3,25,33,d,s,nc,b,b,m,c,f,m,c,oui,1,0.023373877,2.956463124,genus
4755,SCARIDAE,Scarus,xanthopleura,Scarus_xanthopleura,h2-d,H,H,5,3,1,35,52,d,X,nc,b,b,m,c,f,m,c,oui,0,0.023373877,2.956463124,genus
4756,SCARIDAE,Scarus,altipinnis,Scarus_altipinnis,h2-d,H,H,5,4,4,35,60,d,n,nc,b,d,u,c,f,i,c,oui,1,0.018396276,3.029320796,sp
4757,SCARIDAE,Scarus,dimidiatus,Scarus_dimidiatus,h2-d,H,H,4,3,3,27,35,d,s,nc,b,b,b,c,f,m,c,oui,1,0.023373877,2.956463124,genus
4758,SCARIDAE,Scarus,chameleon,Scarus_chameleon,h2-d,H,H,3,3,3,22,30,d,n,nc,b,d,m,c,f,m,c,oui,1,0.023373877,2.956463124,genus
4759,SCARIDAE,Scarus,flavipectoralis,Scarus_flavipectoralis,h2-d,H,H,4,3,1,25,40,d,n,nc,b,d,m,c,f,m,c,oui,1,0.023373877,2.956463124,genus
4760,SCARIDAE,Scarus,rivulatus,Scarus_rivulatus,h2-d,H,H,4,3,5,28,45,d,n,nc,b,d,m,c,f,i,c,oui,1,0.017447575,3.07404766,sp
4761,SCARIDAE,Scarus,forsteni,Scarus_forsteni,h2-d,H,H,4,4,1,23,40,d,n,nc,b,d,m,c,f,m,c,oui,1,0.023373877,2.956463124,genus
4762,SCARIDAE,Scarus,frenatus,Scarus_frenatus,h2-d,H,H,4,2,2,28,40,d,n,nc,b,b,b,c,f,m,c,oui,1,0.023373877,2.956463124,genus
4763,SCARIDAE,Chlorurus,frontalis,Chlorurus_frontalis,h2-d,H,H,4,4,3,33,45,d,s,nc,b,b,u,c,f,m,c,oui,1,0.023373877,2.956463124,genus
4764,SCARIDAE,Scarus,ghobban,Scarus_ghobban,h2-d,H,H,5,4,3,33,70,d,n,nc,b,d,b,c,f,i,c,oui,1,0.016504504,3.041159047,sp
4765,SCARIDAE,Scarus,globiceps,Scarus_globiceps,h2-d,H,H,3,2,2,20,28,d,n,nc,b,d,m,c,f,m,c,oui,1,0.023373877,2.956463124,genus
4766,SCARIDAE,Chlorurus,microrhinos,Chlorurus_microrhinos,h2-d,H,H,5,4,3,40,65,d,s,nc,b,b,u,c,l,i,c,oui,1,0.024694091,2.955475758,sp
4768,SCARIDAE,Scarus,longipinnis,Scarus_longipinnis,h2-d,H,H,3,2,1,20,28,d,n,nc,b,b,b,c,f,m,c,oui,1,0.023373877,2.956463124,genus
4770,SCARIDAE,Scarus,niger,Scarus_niger,h2-d,H,H,4,3,1,28,37,d,n,nc,b,d,u,c,f,m,c,oui,1,0.013346043,3.159957025,sp
4772,SCARIDAE,Scarus,oviceps,Scarus_oviceps,h2-d,H,H,4,2,2,23,33,d,s,nc,b,b,m,c,f,m,c,oui,1,0.023373877,2.956463124,genus
4773,SCARIDAE,Scarus,psittacus,Scarus_psittacus,h2-d,H,H,3,3,4,18,27,d,n,nc,b,d,u,c,f,m,c,oui,1,0.010450903,3.318708889,sp
4774,SCARIDAE,Scarus,quoyi,Scarus_quoyi,h2-d,H,H,3,3,3,22,30,d,n,nc,b,b,u,c,f,m,c,oui,0,0.023373877,2.956463124,genus
4775,SCARIDAE,Chlorurus,japanensis,Chlorurus_japanensis,h2-d,H,H,3,3,3,18,25,d,s,nc,b,b,m,c,f,m,c,oui,0,0.023373877,2.956463124,genus
4777,SCARIDAE,Scarus,rubroviolaceus,Scarus_rubroviolaceus,h2-d,H,H,5,4,3,40,65,d,s,nc,b,d,m,c,f,i,c,oui,1,0.023373877,2.956463124,genus
4778,SCARIDAE,Scarus,schlegeli,Scarus_schlegeli,h2-d,H,H,4,3,4,25,35,d,n,nc,b,d,b,c,f,m,c,oui,1,0.023058664,2.969191667,sp
4780,SCARIDAE,Chlorurus,sordidus,Chlorurus_sordidus,h2-d,H,H,4,3,3,23,33,d,n,nc,b,d,m,c,f,m,c,oui,1,0.024311416,2.969306281,sp
4782,SCARIDAE,Scarus,spinus,Scarus_spinus,h2-d,H,H,3,2,2,20,30,d,s,nc,b,b,sp,c,f,m,c,oui,1,0.023373877,2.956463124,genus
4810,URANOSCOPIDAE,Ichtyscopus,lebeck,Ichtyscopus_lebeck,p,P,P,5,3,1,35,60,b,n,vc,b,d,u,d,a,a,nc,non,0,inconnu,inconnu,
4812,URANOSCOPIDAE,Uranoscopus,oligolepis,Uranoscopus_oligolepis,p,P,P,3,3,1,16,23,b,n,vc,b,d,u,d,a,a,nc,non,0,0.010309984,3.214896545,genus
4814,URANOSCOPIDAE,Uranoscopus,sp,Uranoscopus_sp,p,P,P,0,2,1,,,b,n,vc,b,d,u,d,a,a,nc,non,0,inconnu,inconnu,
4828,CREEDIIDAE,Limnichthys,donaldsoni,Limnichthys_donaldsoni,c2,C,C,1,2,1,3,3,d,n,nc,b,d,m,s,a,a,nc,non,0,inconnu,inconnu,
4829,CREEDIIDAE,Limnichthys,sp,Limnichthys_sp,c2,C,C,1,2,1,3,3,d,n,nc,b,d,m,s,a,a,nc,non,0,inconnu,inconnu,
